expiration,strike,GEX
2026-09-30,7225,1.72371933358836
2026-09-30,7230,0.5515901867482754
2026-09-30,7235,1.6088047113491362
2026-09-30,7240,5.286072623004304
2026-09-30,7245,0.06894877334353433
2026-09-30,7250,-1.5398559380056023
2026-09-30,7255,0.9882657512573264
2026-09-30,7260,1.264060844631464
2026-09-30,7265,0.6205389600918099
2026-09-30,7270,-1.3559925424228436
2026-09-30,7275,4.481670267329737
2026-09-30,7280,1.4938900891099123
2026-09-30,7285,0.6665048089874994
2026-09-30,7290,5.446953094139218
2026-09-30,7295,2.3902241425758595
2026-09-30,7300,62.07687893362882
2026-09-30,7305,0.3677267911655168
2026-09-30,7310,55.96342103050209
2026-09-30,7315,4.682770856248377
2026-09-30,7320,23.27021100344286
2026-09-30,7325,1.2640608446314634
2026-09-30,7330,4.022011778372841
2026-09-30,7335,2.068463200306032
2026-09-30,7340,5.343529934123914
2026-09-30,7345,1.1204175668324334
2026-09-30,7350,6.0330176675592595
2026-09-30,7355,-0.31601521115786607
2026-09-30,7360,0.34474386671767204
2026-09-30,7365,-0.172371933358836
2026-09-30,7370,-0.5458444556363141
2026-09-30,7375,-2.0397345447462256
2026-09-30,7380,-0.28728655559806004
2026-09-30,7385,0.05745731111961202
2026-09-30,7390,0.6894877334353442
2026-09-30,7395,-0.172371933358836
2026-09-30,7400,31.228048593509133
2026-09-30,7405,-0.40220117783728404
2026-09-30,7410,-0.14364327779903002
2026-09-30,7415,-0.5458444556363141
2026-09-30,7420,27.493323370734345
2026-09-30,7425,6.89487733435344
2026-09-30,7430,0.8905883223539863
2026-09-30,7435,-0.40220117783728404
2026-09-30,7440,0.804402355674568
2026-09-30,7445,-0.028728655559806
2026-09-30,7450,14.220684502103971
2026-09-30,7455,0.0
2026-09-30,7460,0.2585579000382541
2026-09-30,7465,0.14364327779903005
2026-09-30,7470,-0.05745731111961202
2026-09-30,7475,7.469450445549561
2026-09-30,7480,0.20110058891864208
2026-09-30,7485,-0.028728655559806
2026-09-30,7490,-0.086185966679418
2026-09-30,7495,0.0
2026-09-30,7500,82.42251280108343
2026-09-30,7505,-0.5860645734200425
2026-09-30,7510,0.41369264006120643
2026-09-30,7515,-0.13789754668706883
2026-09-30,7520,0.06894877334353433
2026-09-30,7525,53.05608108784972
2026-09-30,7530,33.75042455166009
2026-09-30,7535,-2.7924253204131433
2026-09-30,7540,0.6550133467635768
2026-09-30,7545,-0.172371933358836
2026-09-30,7550,14.823986268859892
2026-09-30,7555,-0.5515901867482751
2026-09-30,7560,0.4136926400612063
2026-09-30,7565,0.06894877334353439
2026-09-30,7570,-0.10342316001530166
2026-09-30,7575,4.136926400612064
2026-09-30,7580,0.517115800076508
2026-09-30,7585,0.06894877334353441
2026-09-30,7590,0.06894877334353439
2026-09-30,7595,0.03447438667176721
2026-09-30,7600,25.02840472370299
2026-09-30,7605,0.31026948004590477
2026-09-30,7610,1.72371933358836
2026-09-30,7615,0.06894877334353441
2026-09-30,7620,0.172371933358836
2026-09-30,7625,5.826171347528658
2026-09-30,7630,0.0
2026-09-30,7635,0.1034231600153016
2026-09-30,7640,0.3792182533894392
2026-09-30,7645,-0.1034231600153016
2026-09-30,7650,11.962612175103217
2026-09-30,7655,0.0
2026-09-30,7660,0.6205389600918096
2026-09-30,7665,0.172371933358836
2026-09-30,7670,0.4136926400612064
2026-09-30,7675,69.67273546364152
2026-09-30,7680,0.10342316001530164
2026-09-30,7685,0.0
2026-09-30,7690,-0.24132070670237044
2026-09-30,7695,0.0
2026-09-30,7700,25.579994910451262
2026-09-30,7705,0.0
2026-09-30,7710,0.4826414134047409
2026-09-30,7715,0.0
2026-09-30,7720,1.4823986268859897
2026-09-30,7725,0.9997572134812486
2026-09-30,7730,0.0
2026-09-30,7735,0.0
2026-09-30,7740,0.0
2026-09-30,7745,0.0
2026-09-30,7750,12.272881655149124
2026-09-30,7755,0.0
2026-09-30,7760,0.517115800076508
2026-09-30,7765,0.0
2026-09-30,7770,0.0
2026-09-30,7775,0.3102694800459049
2026-09-30,7780,-0.13789754668706883
2026-09-30,7785,0.0
2026-09-30,7790,-0.06894877334353436
2026-09-30,7800,41.36926400612064
2026-09-30,7810,0.06894877334353441
2026-09-30,7820,0.13789754668706883
2026-09-30,7825,1.896091266947196
2026-09-30,7830,0.0
2026-09-30,7840,2.3442582936801695
2026-09-30,7850,1.6202961735730586
2026-09-30,7860,-0.13789754668706877
2026-09-30,7870,0.03447438667176721
2026-09-30,7875,1.2410779201836193
2026-09-30,7880,0.3792182533894393
2026-09-30,7890,-0.06894877334353439
2026-09-30,7900,61.29545950240208
2026-09-30,7910,0.0
2026-09-30,7920,0.0
2026-09-30,7925,1.5168730135577568
2026-09-30,7930,0.0
2026-09-30,7940,0.0
2026-09-30,7950,2.9647972537719793
2026-09-30,7960,0.0
2026-09-30,7970,0.0
2026-09-30,7975,1.4134498535424556
2026-09-30,7980,0.0
2026-09-30,7990,0.0
2026-09-30,8000,170.82058595860647
2026-09-30,8010,0.0
2026-09-30,8025,3.4129642805049527
2026-09-30,8050,4.654042200688573
2026-09-30,8075,1.5858217869012914
2026-09-30,8100,11.750020123960654
2026-09-30,8125,1.0916889112726282
2026-09-30,8150,0.5458444556363141
2026-09-30,8175,57.51476843073162
2026-09-30,8200,22.580723270007518
2026-09-30,8225,0.8044023556745681
2026-09-30,8250,1.378975466870688
2026-09-30,8275,0.6665048089874992
2026-09-30,8300,31.348708946860313
2026-09-30,8325,0.5056243378525858
2026-09-30,8350,1.884599804723274
2026-09-30,8375,0.0919316977913792
2026-09-30,8400,112.01877375879558
2026-09-30,8425,0.0
2026-09-30,8450,17.771546329295994
2026-09-30,8475,0.0
2026-09-30,8500,17.737071942624226
2026-09-30,8550,0.057457311119612
2026-09-30,8600,7.400501672206026
2026-09-30,8650,0.0
2026-09-30,8700,10.744517179367447
2026-10-16,6450,-70.54608659265962
2026-10-16,6460,-1.5168730135577568
2026-10-16,6470,-0.8733511290181024
2026-10-16,6475,-8.917374685763784
2026-10-16,6480,-0.942299902361637
2026-10-16,6490,-0.5515901867482753
2026-10-16,6500,-68.99473919243009
2026-10-16,6510,-2.0914461247538774
2026-10-16,6520,-1.378975466870688
2026-10-16,6525,-3.918588618357538
2026-10-16,6530,-0.5400987245243529
2026-10-16,6540,-0.7929108934506457
2026-10-16,6550,-13.97361806428964
2026-10-16,6560,-0.2643036311502152
2026-10-16,6570,-0.32176094226982727
2026-10-16,6575,-3.0567289515633593
2026-10-16,6580,-0.4711499511808185
2026-10-16,6590,-1.1606376846161626
2026-10-16,6600,-19.3860967717571
2026-10-16,6610,-1.2640608446314643
2026-10-16,6620,-4.642550738464649
2026-10-16,6625,-20.05260158074459
2026-10-16,6630,-2.459172915919394
2026-10-16,6640,-3.4704215916245658
2026-10-16,6650,1.0342316001530096
2026-10-16,6660,-0.9078255156898699
2026-10-16,6670,-1.5053815513338347
2026-10-16,6675,2.7579509337413755
2026-10-16,6680,-2.5396131514868503
2026-10-16,6690,-0.6090474978678874
2026-10-16,6700,20.684632003060322
2026-10-16,6710,-2.700493622621764
2026-10-16,6720,-6.044509129783184
2026-10-16,6725,8.112972330089214
2026-10-16,6730,-0.655013346763577
2026-10-16,6740,-1.310026693527154
2026-10-16,6750,-9.675811192542662
2026-10-16,6760,-1.2525693824075417
2026-10-16,6770,-0.3562353289415944
2026-10-16,6775,2.4821558403672377
2026-10-16,6780,-1.689244946916593
2026-10-16,6790,-2.2753095203366356
2026-10-16,6800,-50.70033133194565
2026-10-16,6810,-0.8044023556745681
2026-10-16,6820,-10.847940339382749
2026-10-16,6825,-1.620296173573059
2026-10-16,6830,-5.136683614093313
2026-10-16,6840,-5.533139060818636
2026-10-16,6850,6.274338374261632
2026-10-16,6860,-2.3787326803519373
2026-10-16,6870,-1.0514687934888998
2026-10-16,6875,6.015780474223377
2026-10-16,6880,-5.2228695807727314
2026-10-16,6890,-1.3272638868630373
2026-10-16,6900,-11.152464088316698
2026-10-16,6910,-0.46540422006885723
2026-10-16,6920,-0.603301766755926
2026-10-16,6925,-7.4119931344299514
2026-10-16,6930,-0.9135712468018307
2026-10-16,6940,-0.5688273800841588
2026-10-16,6950,-48.69507117387117
2026-10-16,6960,-0.5515901867482752
2026-10-16,6970,-2.0167516202983813
2026-10-16,6975,-33.23330875158358
2026-10-16,6980,-0.5515901867482752
2026-10-16,6990,-0.7239621201071113
2026-10-16,7000,-50.98761788754377
2026-10-16,7010,-0.41369264006120643
2026-10-16,7020,-19.150521796166686
2026-10-16,7025,-2.4993930337031234
2026-10-16,7030,-2.3270211003442864
2026-10-16,7040,-1.620296173573058
2026-10-16,7050,-7.58436506778878
2026-10-16,7060,-1.1721291468400847
2026-10-16,7070,-1.9995144269624976
2026-10-16,7075,2.9475600604360945
2026-10-16,7080,-0.9652828268094815
2026-10-16,7090,-3.5508618271920214
2026-10-16,7100,-22.33940256330513
2026-10-16,7110,-1.5628388624534468
2026-10-16,7120,-3.7462166849987035
2026-10-16,7125,-64.62798354733958
2026-10-16,7130,-0.22982924447844807
2026-10-16,7140,-1.1491462223922404
2026-10-16,7150,-66.25977118313658
2026-10-16,7160,-5.423970169691374
2026-10-16,7170,-0.5286072623004303
2026-10-16,7175,-42.15068343734736
2026-10-16,7180,-1.4249413157663784
2026-10-16,7190,-2.2982924447844804
2026-10-16,7200,-47.34482436256032
2026-10-16,7210,-3.0797118760112037
2026-10-16,7220,-0.16088047113491363
2026-10-16,7225,-9.009306383555163
2026-10-16,7230,-0.8963340534659471
2026-10-16,7240,-0.6665048089874992
2026-10-16,7250,54.90620650590125
2026-10-16,7260,-10.89390618827844
2026-10-16,7270,-3.9070971561336165
2026-10-16,7275,8.94035761021163
2026-10-16,7280,-1.1031803734965493
2026-10-16,7290,-0.7124706578831901
2026-10-16,7300,72.60305833074173
2026-10-16,7310,-0.36772679116551715
2026-10-16,7320,-0.36772679116551693
2026-10-16,7325,14.134498535424553
2026-10-16,7330,-2.229343671440946
2026-10-16,7340,-0.04596584889568971
2026-10-16,7350,-14.75503749551636
2026-10-16,7360,-2.4591729159193934
2026-10-16,7370,-1.2640608446314643
2026-10-16,7375,8.664562516837488
2026-10-16,7380,-0.7584365067788786
2026-10-16,7400,105.60653783784686
2026-10-16,7410,-0.5745731111961202
2026-10-16,7420,-0.8044023556745679
2026-10-16,7425,1.1491462223922388
2026-10-16,7430,0.08618596667941811
2026-10-16,7440,-1.4651614335501064
2026-10-16,7450,21.17301914757703
2026-10-16,7460,0.40220117783728404
2026-10-16,7470,-0.14364327779902983
2026-10-16,7475,16.001861146811944
2026-10-16,7480,-0.8044023556745682
2026-10-16,7490,-0.40220117783728415
2026-10-16,7500,79.03253144502632
2026-10-16,7510,-1.6375333669089422
2026-10-16,7520,-2.7004936226217646
2026-10-16,7525,10.85943180160667
2026-10-16,7530,-0.8331310112343742
2026-10-16,7540,-3.131423456018855
2026-10-16,7550,115.2880947615015
2026-10-16,7560,-0.14364327779902994
2026-10-16,7570,0.8905883223539861
2026-10-16,7575,101.9579985817515
2026-10-16,7580,9.509184990295786
2026-10-16,7590,0.40220117783728415
2026-10-16,7600,74.637047144376
2026-10-16,7610,13.18645290195095
2026-10-16,7620,8.676053979061411
2026-10-16,7625,17.92668106931895
2026-10-16,7630,-0.40220117783728415
2026-10-16,7640,0.5860645734200429
2026-10-16,7650,69.01772211687793
2026-10-16,7660,14.134498535424555
2026-10-16,7670,0.5171158000765079
2026-10-16,7675,17.650885975944803
2026-10-16,7680,-0.10342316001530162
2026-10-16,7690,0.6894877334353439
2026-10-16,7700,55.05559551481221
2026-10-16,7710,2.7924253204131437
2026-10-16,7720,0.9308084401377145
2026-10-16,7725,20.20199058965558
2026-10-16,7730,3.9300800805814613
2026-10-16,7740,0.8963340534659473
2026-10-16,7750,76.98130543805615
2026-10-16,7760,1.0687059868247832
2026-10-16,7770,3.5508618271920214
2026-10-16,7775,20.064093042968512
2026-10-16,7780,0.9652828268094817
2026-10-16,7790,0.0
2026-10-16,7800,162.9604257974436
2026-10-16,7810,0.0
2026-10-16,7820,0.0
2026-10-16,7825,39.438698352501675
2026-10-16,7830,0.0
2026-10-16,7840,0.0
2026-10-16,7850,33.68147577831655
2026-10-16,7860,0.0
2026-10-16,7870,0.0
2026-10-16,7875,31.88880767138466
2026-10-16,7880,0.0
2026-10-16,7890,0.0
2026-10-16,7900,116.59237572391667
2026-10-16,7910,0.0
2026-10-16,7920,0.0
2026-10-16,7925,7.963583321178223
2026-10-16,7930,0.0
2026-10-16,7940,0.0
2026-10-16,7950,87.39257021292984
2026-10-16,7960,0.0
2026-10-16,7970,0.0
2026-10-16,7975,51.159989820902524
2026-10-16,7980,0.0
2026-10-16,7990,0.0
2026-10-16,8000,162.92595141077177
2026-10-16,8010,0.0
2026-10-16,8020,0.0
2026-10-16,8025,5.826171347528657
2026-10-16,8030,0.0
2026-10-16,8040,0.0
2026-10-16,8050,4.223112367291482
2026-10-16,8075,4.366755645090513
2026-10-16,8100,58.49154271976502
2026-10-16,8125,8.302581456783937
2026-10-16,8150,24.764101092552774
2026-10-16,8175,0.028728655559806
2026-10-16,8200,38.09419727230277
2026-10-16,8225,5.228615311884693
2026-10-16,8250,26.338431417230144
2026-10-16,8275,11.537428072818091
2026-10-16,8300,15.628388624534466
2026-10-16,8325,2.298292444784481
2026-10-16,8350,13.192198633062915
2026-10-16,8375,0.0
2026-10-16,8400,146.99878476841536
2026-10-16,8425,0.0
2026-10-16,8450,0.5515901867482753
2026-10-16,8475,0.0
2026-10-16,8500,31.199319937949316
2026-10-16,8525,0.0
2026-10-16,8550,0.0
2026-10-16,8575,0.0
2026-10-16,8600,80.44598129856875
2026-10-16,8650,0.0
2026-10-16,8700,4.849397058495255
2026-10-30,6450,-0.8963340534659473
2026-10-30,6475,-0.29877801782198243
2026-10-30,6500,-0.27579509337413766
2026-10-30,6525,-0.0919316977913792
2026-10-30,6550,-0.29877801782198243
2026-10-30,6575,-0.0919316977913792
2026-10-30,6600,-0.6205389600918098
2026-10-30,6625,-0.24132070670237044
2026-10-30,6650,-1.48239862688599
2026-10-30,6675,-6.906368796577362
2026-10-30,6700,-4.6655336629124955
2026-10-30,6725,-1.2985352313032315
2026-10-30,6750,-5.251598236332538
2026-10-30,6775,-0.8733511290181024
2026-10-30,6800,-5.768714036409046
2026-10-30,6825,-0.7239621201071113
2026-10-30,6850,-1.5168730135577568
2026-10-30,6860,-0.172371933358836
2026-10-30,6870,-0.017237193335883604
2026-10-30,6875,-0.3275066733817884
2026-10-30,6880,-6.912114527689324
2026-10-30,6890,5.41247870746745
2026-10-30,6900,-7.825685774491155
2026-10-30,6910,-1.7581937202601272
2026-10-30,6920,0.0
2026-10-30,6925,-0.6550133467635768
2026-10-30,6930,-0.344743866717672
2026-10-30,6940,-2.3614954870160534
2026-10-30,6950,-0.06894877334353439
2026-10-30,6960,-1.9305656536189633
2026-10-30,6970,-0.7067249267712278
2026-10-30,6975,-0.44816702673297365
2026-10-30,6980,-0.44816702673297365
2026-10-30,6990,-0.31026948004590477
2026-10-30,7000,-0.9135712468018309
2026-10-30,7010,-0.9480456334735979
2026-10-30,7020,-1.2583151135195028
2026-10-30,7025,-1.2410779201836193
2026-10-30,7030,-0.5515901867482753
2026-10-30,7040,-0.37921825338943926
2026-10-30,7050,-0.7929108934506457
2026-10-30,7060,-0.517115800076508
2026-10-30,7070,-0.22408351336648683
2026-10-30,7075,-0.172371933358836
2026-10-30,7080,-0.0517115800076508
2026-10-30,7090,-0.43092983339708996
2026-10-30,7100,-6.75697978766637
2026-10-30,7110,-0.258557900038254
2026-10-30,7120,-0.1551347400229524
2026-10-30,7125,-0.9135712468018307
2026-10-30,7130,-0.18960912669471958
2026-10-30,7140,-10.53192512822488
2026-10-30,7150,-3.539370364968099
2026-10-30,7160,-0.689487733435344
2026-10-30,7170,0.09193169779137929
2026-10-30,7175,-4.8264141340474085
2026-10-30,7180,0.11491462223922401
2026-10-30,7190,-2.849882631532756
2026-10-30,7200,-3.792182533894392
2026-10-30,7210,-2.34425829368017
2026-10-30,7220,-0.6894877334353441
2026-10-30,7225,-3.6083191383116344
2026-10-30,7230,-0.6894877334353442
2026-10-30,7240,-0.4366755645090512
2026-10-30,7250,-3.2176094226982728
2026-10-30,7260,-1.3559925424228432
2026-10-30,7270,-0.6894877334353442
2026-10-30,7275,-0.6665048089874992
2026-10-30,7280,6.366270072053011
2026-10-30,7290,0.0
2026-10-30,7300,-12.38779627738835
2026-10-30,7310,-0.32176094226982727
2026-10-30,7320,-0.3447438667176721
2026-10-30,7325,-0.5056243378525855
2026-10-30,7330,-0.4366755645090512
2026-10-30,7340,-0.8044023556745683
2026-10-30,7350,-1.0112486757051713
2026-10-30,7360,0.29877801782198243
2026-10-30,7370,0.11491462223922404
2026-10-30,7375,-1.1031803734965508
2026-10-30,7380,0.7584365067788785
2026-10-30,7390,-0.5745731111961203
2026-10-30,7400,-1.6088047113491362
2026-10-30,7410,0.04596584889568959
2026-10-30,7420,0.6205389600918098
2026-10-30,7425,0.3217609422698275
2026-10-30,7430,0.7584365067788786
2026-10-30,7440,-0.5515901867482753
2026-10-30,7450,-4.090960551716375
2026-10-30,7460,4.64255073846465
2026-10-30,7470,-1.4364327779903001
2026-10-30,7475,0.6320304223157323
2026-10-30,7480,0.17237193335883602
2026-10-30,7490,1.4364327779903
2026-10-30,7500,0.746945044554956
2026-10-30,7510,-3.0739661448992424
2026-10-30,7520,-1.235332189071658
2026-10-30,7525,0.6033017667559262
2026-10-30,7530,-0.5458444556363141
2026-10-30,7540,-1.2927895001912701
2026-10-30,7550,1.0916889112726282
2026-10-30,7560,-0.2872865555980601
2026-10-30,7570,0.17237193335883602
2026-10-30,7575,4.768956822927797
2026-10-30,7580,0.028728655559806
2026-10-30,7590,0.0
2026-10-30,7600,2.959051522660019
2026-10-30,7610,1.0055029445932102
2026-10-30,7620,0.8044023556745681
2026-10-30,7625,0.8044023556745682
2026-10-30,7630,0.5171158000765081
2026-10-30,7640,0.057457311119612
2026-10-30,7650,0.6320304223157323
2026-10-30,7660,0.057457311119612
2026-10-30,7670,-0.402201177837284
2026-10-30,7675,-0.5745731111961201
2026-10-30,7680,-0.22982924447844802
2026-10-30,7700,0.6320304223157321
2026-10-30,7725,0.43092983339708996
2026-10-30,7750,0.6033017667559261
2026-10-30,7775,1.2640608446314643
2026-10-30,7800,1.5226187446697181
2026-10-30,7825,2.298292444784481
2026-10-30,7850,2.6430363115021525
2026-10-30,7875,1.177874877952046
2026-10-30,7900,1.9535485780668087
2026-10-30,7925,1.6949906780285544
2026-10-30,7950,3.01650883377963
2026-10-30,7975,1.378975466870688
2026-10-30,8000,5.4584445563631405
2026-10-30,8025,1.350246811310882
2026-10-30,8050,3.1314234560188545
2026-10-30,8075,3.5048959782963327
2026-10-30,8100,1.838633955827584
2026-10-30,8125,0.517115800076508
2026-10-30,8150,2.671764967061958
2026-10-30,8175,1.637533366908942
2026-10-30,8200,5.228615311884693
2026-10-30,8250,1.378975466870688
2026-10-30,8300,2.0454802758581874
2026-10-30,8350,0.0459658488956896
2026-10-30,8400,0.8733511290181024
2026-10-30,8500,6.257101180925748
2026-10-30,8600,5.016023260742127
2026-10-30,8700,1.1606376846161626
2026-11-20,6450,-14.915917966651273
2026-11-20,6475,-7.607347992236629
2026-11-20,6500,-29.7054298488394
2026-11-20,6525,5.240106774108613
2026-11-20,6550,-8.997814921331242
2026-11-20,6575,-1.2410779201836195
2026-11-20,6600,-20.064093042968512
2026-11-20,6625,-32.67022710261139
2026-11-20,6650,-3.9760459294771513
2026-11-20,6660,0.0
2026-11-20,6670,0.0
2026-11-20,6675,3.1486606493547353
2026-11-20,6680,0.0
2026-11-20,6690,0.0
2026-11-20,6700,-17.719834749288342
2026-11-20,6710,0.0
2026-11-20,6720,0.0
2026-11-20,6725,23.362142701234244
2026-11-20,6730,0.0
2026-11-20,6740,0.0
2026-11-20,6750,2.2178522092170194
2026-11-20,6760,0.0
2026-11-20,6770,0.0
2026-11-20,6775,9.46896487251206
2026-11-20,6780,0.0
2026-11-20,6790,0.0
2026-11-20,6800,9.963097748140722
2026-11-20,6810,0.0
2026-11-20,6820,0.0
2026-11-20,6825,11.85918901508792
2026-11-20,6830,0.0
2026-11-20,6840,0.0
2026-11-20,6850,-35.32475487633746
2026-11-20,6860,0.0
2026-11-20,6870,0.0
2026-11-20,6875,2.5281216892629295
2026-11-20,6880,0.0
2026-11-20,6890,0.0
2026-11-20,6900,7.498179101109363
2026-11-20,6910,0.0
2026-11-20,6920,0.0
2026-11-20,6925,-10.652585481576066
2026-11-20,6930,0.0
2026-11-20,6940,0.0
2026-11-20,6950,6.222626794253979
2026-11-20,6960,0.0
2026-11-20,6970,0.0
2026-11-20,6975,-12.841709035233281
2026-11-20,6980,0.0
2026-11-20,6990,0.0
2026-11-20,7000,-18.581694416082502
2026-11-20,7010,0.0
2026-11-20,7020,0.0
2026-11-20,7025,-13.083029741935652
2026-11-20,7030,0.0
2026-11-20,7040,0.0
2026-11-20,7050,49.60864242067301
2026-11-20,7060,0.0
2026-11-20,7070,0.0
2026-11-20,7075,5.412478707467448
2026-11-20,7080,0.0
2026-11-20,7090,0.0
2026-11-20,7100,-16.73731472914298
2026-11-20,7110,0.0
2026-11-20,7120,0.0
2026-11-20,7125,-3.74047095388674
2026-11-20,7130,0.0
2026-11-20,7140,0.0
2026-11-20,7150,-9.63559107475893
2026-11-20,7160,0.0
2026-11-20,7170,0.0
2026-11-20,7175,-14.410293628798696
2026-11-20,7180,0.0
2026-11-20,7190,0.0
2026-11-20,7200,-16.35809647575353
2026-11-20,7210,0.0
2026-11-20,7220,0.0
2026-11-20,7225,2.7579509337413795
2026-11-20,7230,0.0
2026-11-20,7240,0.0
2026-11-20,7250,17.191227486987913
2026-11-20,7260,0.0
2026-11-20,7270,0.0
2026-11-20,7275,-0.29877801782198155
2026-11-20,7280,0.0
2026-11-20,7290,0.0
2026-11-20,7300,56.69887461283313
2026-11-20,7310,0.0
2026-11-20,7320,0.0
2026-11-20,7325,-5.217123849660769
2026-11-20,7330,0.0
2026-11-20,7340,0.0
2026-11-20,7350,-30.751152911216344
2026-11-20,7360,0.0
2026-11-20,7370,0.0
2026-11-20,7375,-5.906611583096111
2026-11-20,7380,0.0
2026-11-20,7390,0.0
2026-11-20,7400,12.433762126284048
2026-11-20,7410,0.0
2026-11-20,7420,0.0
2026-11-20,7425,5.30905554745215
2026-11-20,7430,0.0
2026-11-20,7440,0.0
2026-11-20,7450,29.165331124315053
2026-11-20,7460,0.0
2026-11-20,7470,0.0
2026-11-20,7475,10.8249574149349
2026-11-20,7480,0.0
2026-11-20,7490,0.0
2026-11-20,7500,79.77373075846931
2026-11-20,7510,0.0
2026-11-20,7520,0.0
2026-11-20,7525,5.952577431991802
2026-11-20,7530,0.0
2026-11-20,7540,0.0
2026-11-20,7550,3.263575271593962
2026-11-20,7560,0.0
2026-11-20,7570,0.0
2026-11-20,7575,9.445981948064214
2026-11-20,7580,0.0
2026-11-20,7590,0.0
2026-11-20,7600,90.4090790467095
2026-11-20,7610,0.0
2026-11-20,7620,0.0
2026-11-20,7625,14.68034299106087
2026-11-20,7630,0.0
2026-11-20,7640,0.0
2026-11-20,7650,22.350894025529072
2026-11-20,7660,0.0
2026-11-20,7670,0.0
2026-11-20,7675,3.504895978296334
2026-11-20,7680,0.0
2026-11-20,7690,0.0
2026-11-20,7700,51.25192151869391
2026-11-20,7710,0.0
2026-11-20,7720,0.0
2026-11-20,7725,17.897952413759143
2026-11-20,7730,0.0
2026-11-20,7740,0.0
2026-11-20,7750,29.102128082083482
2026-11-20,7760,0.0
2026-11-20,7770,0.0
2026-11-20,7775,17.610665858161077
2026-11-20,7780,0.0
2026-11-20,7790,0.0
2026-11-20,7800,84.57716196806886
2026-11-20,7810,0.0
2026-11-20,7820,0.0
2026-11-20,7825,14.249413157663776
2026-11-20,7830,0.0
2026-11-20,7840,0.0
2026-11-20,7850,43.78247107314434
2026-11-20,7860,0.0
2026-11-20,7870,0.0
2026-11-20,7875,20.05260158074459
2026-11-20,7880,0.0
2026-11-20,7890,0.0
2026-11-20,7900,103.07841614858395
2026-11-20,7910,0.0
2026-11-20,7920,0.0
2026-11-20,7925,25.740875381586182
2026-11-20,7930,0.0
2026-11-20,7940,0.0
2026-11-20,7950,7.32580716775053
2026-11-20,7960,0.0
2026-11-20,7970,0.0
2026-11-20,7975,8.47495339014277
2026-11-20,7980,0.0
2026-11-20,7990,0.0
2026-11-20,8000,80.29659228965778
2026-11-20,8025,3.073966144899242
2026-11-20,8050,9.940114823692877
2026-11-20,8075,8.302581456783937
2026-11-20,8100,54.92918943034908
2026-11-20,8125,42.66205350631191
2026-11-20,8150,15.053815513338344
2026-11-20,8175,3.3612527004973027
2026-11-20,8200,32.23355153810233
2026-11-20,8225,1.0342316001530163
2026-11-20,8250,5.722748187513356
2026-11-20,8275,9.101238081346542
2026-11-20,8300,71.52286088169302
2026-11-20,8325,5.079226302973701
2026-11-20,8350,5.722748187513356
2026-11-20,8375,0.0
2026-11-20,8400,53.22845302120856
2026-11-20,8425,0.0
2026-11-20,8450,0.0
2026-11-20,8475,0.0
2026-11-20,8500,14.9274094288752
2026-11-20,8525,0.0
2026-11-20,8550,0.0
2026-11-20,8575,0.0
2026-11-20,8600,43.26535527306783
2026-11-20,8650,0.0
2026-11-20,8700,41.05899452607474
2026-12-18,6450,-73.49939238420767
2026-12-18,6475,-12.560168210747186
2026-12-18,6500,-105.12389642444214
2026-12-18,6525,-9.331067325824987
2026-12-18,6550,-38.22060335676591
2026-12-18,6575,-13.68633150869158
2026-12-18,6600,-226.3013655757039
2026-12-18,6625,-25.338674203748898
2026-12-18,6650,-16.984381166957327
2026-12-18,6675,-21.63842336764589
2026-12-18,6700,-102.07865893510267
2026-12-18,6725,-110.77769583861193
2026-12-18,6750,-8.699036903509251
2026-12-18,6775,-9.583879494751281
2026-12-18,6800,33.692967240540476
2026-12-18,6825,-5.87213719642435
2026-12-18,6850,-11.709800006176918
2026-12-18,6875,8.859917374644175
2026-12-18,6900,-31.716435738025872
2026-12-18,6925,36.56583279652109
2026-12-18,6950,-18.219713356028944
2026-12-18,6975,-38.163146045646286
2026-12-18,7000,-45.368292860045436
2026-12-18,7025,-12.962369388584468
2026-12-18,7050,41.76571945284595
2026-12-18,7075,2.775188127077263
2026-12-18,7100,-10.790483028263122
2026-12-18,7125,8.411750347911179
2026-12-18,7150,14.065549762080996
2026-12-18,7175,-31.664724158018178
2026-12-18,7200,2.723476547069609
2026-12-18,7225,14.737800302180476
2026-12-18,7250,28.113862330826162
2026-12-18,7275,28.958484804284446
2026-12-18,7300,-45.9543574334657
2026-12-18,7325,94.75859749846413
2026-12-18,7350,118.10924873747445
2026-12-18,7375,8.98632345910732
2026-12-18,7400,171.95824071877482
2026-12-18,7425,16.432790980209038
2026-12-18,7450,17.765800598184033
2026-12-18,7475,12.020069486222836
2026-12-18,7500,207.35194436845583
2026-12-18,7525,9.951606285916801
2026-12-18,7550,-10.824957414934904
2026-12-18,7575,-1.0801974490486979
2026-12-18,7600,153.68681578273817
2026-12-18,7625,44.403010033236164
2026-12-18,7650,30.4753578178422
2026-12-18,7675,83.38204989678097
2026-12-18,7700,173.1533527900627
2026-12-18,7725,43.11596626415685
2026-12-18,7750,134.610988491027
2026-12-18,7775,20.24795643855127
2026-12-18,7800,369.81823729027076
2026-12-18,7825,115.97183676382488
2026-12-18,7850,67.33996863218526
2026-12-18,7875,24.505543192514523
2026-12-18,7900,409.3833417272355
2026-12-18,7925,27.09112219289706
2026-12-18,7950,59.58323163103765
2026-12-18,7975,9.681556923654624
2026-12-18,8000,567.304761339489
