expiration,strike,GEX
2026-07-31,7725,3.993387853570318
2026-07-31,7730,2.074487196659905
2026-07-31,7735,0.46675961924847853
2026-07-31,7740,5.289942351482758
2026-07-31,7745,2.7486955355743747
2026-07-31,7750,59.278471644556795
2026-07-31,7755,1.0372435983299524
2026-07-31,7760,0.414897439331981
2026-07-31,7765,0.7779326987474644
2026-07-31,7770,0.6742083389144692
2026-07-31,7775,1.1928301380794455
2026-07-31,7780,1.2965544979124406
2026-07-31,7785,0.7260705188309667
2026-07-31,7790,0.7779326987474644
2026-07-31,7795,0.10372435983299524
2026-07-31,7800,114.40796889579377
2026-07-31,7810,1.6077275774114268
2026-07-31,7820,2.593108995824881
2026-07-31,7825,2.8005577154908714
2026-07-31,7830,2.956144255240365
2026-07-31,7840,4.045250033486815
2026-07-31,7850,30.028202171652126
2026-07-31,7860,0.570483979081474
2026-07-31,7870,1.5558653974949288
2026-07-31,7875,2.4375224560753885
2026-07-31,7880,4.010675246875818
2026-07-31,7890,3.687977238506499
2026-07-31,7900,35.26628234321839
2026-07-31,7910,1.198592602514612
2026-07-31,7920,2.166686627622568
2026-07-31,7925,2.9503817908051984
2026-07-31,7930,2.3510854895478928
2026-07-31,7940,1.2446923179959433
2026-07-31,7950,17.056894728092555
2026-07-31,7960,4.47167240168913
2026-07-31,7970,0.5243842636001427
2026-07-31,7975,1.7748390460312522
2026-07-31,7980,1.9765253012620763
2026-07-31,7990,1.6941645439389228
2026-07-31,8000,55.14102218010733
2026-07-31,8010,4.356423112985801
2026-07-31,8020,4.719458372401285
2026-07-31,8025,0.8470822719694615
2026-07-31,8030,0.5186217991649762
2026-07-31,8040,0.414897439331981
2026-07-31,8050,1.659589757327924
2026-07-31,8060,1.4867158242729324
2026-07-31,8070,2.4893846359918856
2026-07-31,8075,2.109061983270903
2026-07-31,8080,4.80589533892878
2026-07-31,8090,2.1782115564929003
2026-07-31,8100,20.600810355719894
2026-07-31,8125,1.0948682426816165
2026-07-31,8150,1.728739330549921
2026-07-31,8175,2.397185205029224
2026-07-31,8200,828.4579869150035
2026-07-31,8225,1.152492887033281
2026-07-31,8250,0.2765982928879873
2026-07-31,8275,1.434853644356434
2026-07-31,8300,388.8626250138993
2026-07-31,8325,0.06914957322199684
2026-07-31,8350,0.9219943096266248
2026-07-31,8400,428.54295511445514
2026-07-31,8500,0.7779326987474646
2026-07-31,8600,151.95618715533809
2026-07-31,8700,0.17863639749015853
2026-08-21,6460,-2.56429667364905
2026-08-21,6470,-1.5443404686245963
2026-08-21,6475,-11.098506502130498
2026-08-21,6480,-0.2650733640176546
2026-08-21,6490,-2.881232217583202
2026-08-21,6500,-80.49010323040434
2026-08-21,6510,-3.1002058661195253
2026-08-21,6520,-1.5558653974949288
2026-08-21,6525,-13.49569170715972
2026-08-21,6530,-2.270410987455563
2026-08-21,6540,-2.3510854895478928
2026-08-21,6550,-18.17481282851484
2026-08-21,6560,-1.3368917489586059
2026-08-21,6570,-1.8439886192532493
2026-08-21,6575,-24.732497355734203
2026-08-21,6580,-0.8643696652749606
2026-08-21,6590,-2.7659829288798736
2026-08-21,6600,-85.30752349820342
2026-08-21,6610,-1.1870676736442793
2026-08-21,6620,-1.9707628368269106
2026-08-21,6625,-22.381411866186316
2026-08-21,6630,-5.1516432050387655
2026-08-21,6640,-7.652552769900985
2026-08-21,6650,-82.29951706304658
2026-08-21,6660,-4.091349748968147
2026-08-21,6670,-24.997570719751863
2026-08-21,6675,-18.117188184163165
2026-08-21,6680,-2.8581823598425364
2026-08-21,6690,-3.1578305104711895
2026-08-21,6695,-0.3111730794989858
2026-08-21,6700,-103.29793746479297
2026-08-21,6705,-0.9911438828486215
2026-08-21,6710,-0.41489743933198087
2026-08-21,6715,-1.083343313811284
2026-08-21,6720,-1.936188050215912
2026-08-21,6725,-2.8927571464535364
2026-08-21,6730,-1.3599416066992716
2026-08-21,6735,-1.2792671046069417
2026-08-21,6740,-0.19592379079565744
2026-08-21,6745,-0.35727279498031705
2026-08-21,6750,-53.91361725541687
2026-08-21,6755,-0.5647215146463076
2026-08-21,6760,-1.4982407531432649
2026-08-21,6765,-0.4494722259429796
2026-08-21,6770,-3.8493262426911583
2026-08-21,6775,-2.6737834979172126
2026-08-21,6780,-1.244692317995943
2026-08-21,6785,-0.299648150628653
2026-08-21,6790,0.05762464435166412
2026-08-21,6795,-0.23049857740665616
2026-08-21,6800,-53.60244417591789
2026-08-21,6805,-1.4060413221806025
2026-08-21,6810,-6.880382535588685
2026-08-21,6815,-1.97076283682691
2026-08-21,6820,-2.3510854895478923
2026-08-21,6825,-16.820633686250726
2026-08-21,6830,-7.589165661114154
2026-08-21,6835,-6.707508602533694
2026-08-21,6840,-5.428241497926752
2026-08-21,6845,-9.78466461091255
2026-08-21,6850,-16.267437100474748
2026-08-21,6855,-5.46281628453775
2026-08-21,6860,-10.752758636020507
2026-08-21,6865,-7.070543861949176
2026-08-21,6870,-9.905676364051049
2026-08-21,6875,-10.735471242715013
2026-08-21,6880,0.051862179916498136
2026-08-21,6885,-1.2101175313849446
2026-08-21,6890,-3.8723761004318225
2026-08-21,6895,-12.325911426820934
2026-08-21,6900,-3.6649273807658402
2026-08-21,6905,-4.875044912150777
2026-08-21,6910,-2.973431648545865
2026-08-21,6915,-18.13447557746867
2026-08-21,6920,-2.1782115564929003
2026-08-21,6925,-10.182274656939038
2026-08-21,6930,1.8843258702994132
2026-08-21,6935,-0.19016132636049124
2026-08-21,6940,-1.261979711301442
2026-08-21,6945,-1.4694284309674328
2026-08-21,6950,19.828640121407574
2026-08-21,6955,-2.6622585690468776
2026-08-21,6960,7.952200920529636
2026-08-21,6965,-1.4694284309674328
2026-08-21,6970,-3.578490414238336
2026-08-21,6975,-4.9441944853727735
2026-08-21,6980,-5.808564150647733
2026-08-21,6985,-14.41768601678634
2026-08-21,6990,-3.284604728044849
2026-08-21,6995,-2.7486955355743743
2026-08-21,7000,-52.60553782863414
2026-08-21,7005,-0.4609971548133123
2026-08-21,7010,1.5212906108839317
2026-08-21,7015,-4.1028746778384795
2026-08-21,7020,-1.8670384769939148
2026-08-21,7025,-6.453960167386376
2026-08-21,7030,-5.00181912972444
2026-08-21,7035,-24.202350627698898
2026-08-21,7040,-1.8670384769939155
2026-08-21,7045,-2.0283874811785743
2026-08-21,7050,-20.906220970783714
2026-08-21,7055,-0.06914957322199643
2026-08-21,7060,-6.569209456089701
2026-08-21,7065,-1.9592379079565776
2026-08-21,7070,-11.017832000038162
2026-08-21,7075,-16.250149707169257
2026-08-21,7080,-4.218123966541808
2026-08-21,7085,-4.14897439331981
2026-08-21,7090,-2.535484351473218
2026-08-21,7095,-12.101175313849449
2026-08-21,7100,-69.54142080358814
2026-08-21,7105,-9.934488686226882
2026-08-21,7110,-23.833552903848247
2026-08-21,7115,-7.007156753162348
2026-08-21,7120,-2.235836200844565
2026-08-21,7125,-18.854783631864482
2026-08-21,7130,-14.567510092100669
2026-08-21,7135,-28.25912559005605
2026-08-21,7140,-0.32269800836931845
2026-08-21,7145,-8.597596937268277
2026-08-21,7150,-12.147275029330784
2026-08-21,7155,-2.120586912141237
2026-08-21,7160,-7.076306326384345
2026-08-21,7165,-0.11524928870332808
2026-08-21,7170,-1.7287393305499212
2026-08-21,7175,-13.461116920548717
2026-08-21,7180,-7.744752200863648
2026-08-21,7185,-0.5186217991649763
2026-08-21,7190,-4.091349748968146
2026-08-21,7195,-0.48980947698914434
2026-08-21,7200,-43.01679700851723
2026-08-21,7205,-4.293036004198971
2026-08-21,7210,-0.6050587656924721
2026-08-21,7215,-2.0744871966599057
2026-08-21,7220,-47.05052211313368
2026-08-21,7225,40.337251046164816
2026-08-21,7230,-26.709022656996282
2026-08-21,7235,0.43218483263748025
2026-08-21,7240,-3.8032265272098247
2026-08-21,7245,-0.34574786610998415
2026-08-21,7250,42.41173824282475
2026-08-21,7255,-1.7863639749015852
2026-08-21,7260,14.002788577454359
2026-08-21,7265,-2.8236075732315378
2026-08-21,7270,-0.48980947698914445
2026-08-21,7275,-22.012614142335664
2026-08-21,7280,-0.8355573430991282
2026-08-21,7285,-3.7744142050339944
2026-08-21,7290,-7.635265376595486
2026-08-21,7295,-5.359091924704755
2026-08-21,7300,-24.49047384945719
2026-08-21,7305,-1.0084312761541208
2026-08-21,7310,6.0851624435357206
2026-08-21,7315,-1.0026688117189537
2026-08-21,7320,-4.529297046040792
2026-08-21,7325,20.606572820155062
2026-08-21,7330,-4.287273539763803
2026-08-21,7335,-1.486715824272932
2026-08-21,7340,-12.861820619291409
2026-08-21,7345,-1.8670384769939146
2026-08-21,7350,-13.207568485401396
2026-08-21,7355,-1.97076283682691
2026-08-21,7360,0.172873933054992
2026-08-21,7365,0.03457478661099856
2026-08-21,7370,-0.10372435983299487
2026-08-21,7375,50.30631451900269
2026-08-21,7380,-0.10372435983299604
2026-08-21,7385,-0.5531965857759746
2026-08-21,7390,-2.005337623437908
2026-08-21,7395,0.3457478661099841
2026-08-21,7400,35.47373106288436
2026-08-21,7405,0.48404701255397764
2026-08-21,7410,-1.002668811718954
2026-08-21,7415,-10.614459489576513
2026-08-21,7420,-1.590440184105927
2026-08-21,7425,-0.8643696652749537
2026-08-21,7430,-0.3803226527209829
2026-08-21,7435,0.20744871966599088
2026-08-21,7440,0.9335192384969585
2026-08-21,7445,-12.274049246904438
2026-08-21,7450,-1.8324636903829017
2026-08-21,7455,-21.776353100493832
2026-08-21,7460,-13.674328104649877
2026-08-21,7465,-0.16134900418465942
2026-08-21,7470,2.0571998033544063
2026-08-21,7475,26.13853867791481
2026-08-21,7480,2.1782115564929003
2026-08-21,7485,-4.759795623447449
2026-08-21,7490,-8.793520728063934
2026-08-21,7495,0.8874195230156262
2026-08-21,7500,40.861635309764964
2026-08-21,7505,1.4521410376619337
2026-08-21,7510,7.865763954002142
2026-08-21,7515,0.2823607573231536
2026-08-21,7520,1.3311292845234388
2026-08-21,7525,53.72921839349154
2026-08-21,7530,0.040337251046164896
2026-08-21,7535,0.8470822719694625
2026-08-21,7540,0.8067450209232953
2026-08-21,7545,-3.8723761004318233
2026-08-21,7550,88.86296405470112
2026-08-21,7555,-2.016862552308241
2026-08-21,7560,-0.6453960167386362
2026-08-21,7565,-2.944619326370032
2026-08-21,7570,1.6134900418465938
2026-08-21,7575,18.27277472391267
2026-08-21,7580,-0.8067450209232958
2026-08-21,7585,1.2101175313849442
2026-08-21,7590,-0.9277567740617914
2026-08-21,7595,-0.7952200920529633
2026-08-21,7600,298.6512442813692
2026-08-21,7605,0.5070968702946439
2026-08-21,7610,7.883051347307641
2026-08-21,7615,-0.8297948786639625
2026-08-21,7620,1.8900883347345805
2026-08-21,7625,28.674023029388028
2026-08-21,7630,3.5957778075438367
2026-08-21,7635,0.13829914644399371
2026-08-21,7640,5.393666711315754
2026-08-21,7645,-0.7375954477012997
2026-08-21,7650,129.35580164061543
2026-08-21,7655,0.0
2026-08-21,7660,2.719883213398543
2026-08-21,7665,0.18439886192532495
2026-08-21,7670,5.670265004203743
2026-08-21,7675,26.691735263690784
2026-08-21,7680,2.535484351473218
2026-08-21,7685,0.09219943096266248
2026-08-21,7690,2.9042820753238674
2026-08-21,7695,0.0
2026-08-21,7700,192.6968107119646
2026-08-21,7705,0.04609971548133124
2026-08-21,7710,12.446923179959436
2026-08-21,7715,-0.09219943096266248
2026-08-21,7720,18.854783631864475
2026-08-21,7725,27.705929004280073
2026-08-21,7730,10.925632569075502
2026-08-21,7735,0.0
2026-08-21,7740,2.3510854895478928
2026-08-21,7745,0.0
2026-08-21,7750,141.15732880383626
2026-08-21,7755,0.0
2026-08-21,7760,0.5531965857759749
2026-08-21,7765,0.0
2026-08-21,7770,12.907920334772745
2026-08-21,7775,25.815840669545494
2026-08-21,7780,3.5957778075438367
2026-08-21,7785,0.0
2026-08-21,7790,3.134780652730524
2026-08-21,7800,403.87960733194296
2026-08-21,7810,13.645515782474046
2026-08-21,7820,6.5922593138303665
2026-08-21,7825,39.5535558829822
2026-08-21,7830,7.283755046050335
2026-08-21,7840,3.134780652730524
2026-08-21,7850,119.49046252761056
2026-08-21,7860,2.6737834979172117
2026-08-21,7870,1.1063931715519493
2026-08-21,7875,31.762703966637222
2026-08-21,7880,7.790851916344979
2026-08-21,7890,1.8900883347345805
2026-08-21,7900,217.80386825598458
2026-08-21,7910,1.0487685272002856
2026-08-21,7920,33.96396538087078
2026-08-21,7925,8.470822719694613
2026-08-21,7930,1.4521410376619337
2026-08-21,7940,2.7429330711392077
2026-08-21,7950,153.96728724321113
2026-08-21,7960,1.0487685272002856
2026-08-21,7970,1.936188050215912
2026-08-21,7975,16.699621933112237
2026-08-21,7980,5.889238652740065
2026-08-21,7990,24.8880838954837
2026-08-21,8000,238.79652619329562
2026-08-21,8010,4.719458372401284
2026-08-21,8020,0.2074487196659905
2026-08-21,8025,7.260705188309668
2026-08-21,8030,3.8378013138208247
2026-08-21,8040,0.06914957322199683
2026-08-21,8050,72.50332752326369
2026-08-21,8060,0.0
2026-08-21,8070,0.0
2026-08-21,8075,92.86787683714174
2026-08-21,8080,0.0
2026-08-21,8090,0.0
2026-08-21,8100,119.38673816777754
2026-08-21,8110,0.0
2026-08-21,8120,0.0
2026-08-21,8125,7.888813811742807
2026-08-21,8130,0.0
2026-08-21,8140,0.0
2026-08-21,8150,110.98506502130493
2026-08-21,8160,0.0
2026-08-21,8170,0.0
2026-08-21,8175,97.35683663213638
2026-08-21,8200,118.07289627655963
2026-08-21,8225,36.418775230251676
2026-08-21,8250,31.39390624278657
2026-08-21,8275,12.746571330588086
2026-08-21,8300,236.2149421263412
2026-08-21,8325,0.39761004602648176
2026-08-21,8350,4.200836573236307
2026-08-21,8375,0.6223461589979714
2026-08-21,8400,938.0485355429979
2026-08-21,8425,96.02570734761296
2026-08-21,8450,0.3918475815913155
2026-08-21,8475,0.5301467280353092
2026-08-21,8500,119.01794044392692
2026-08-21,8525,0.02304985774066562
2026-08-21,8550,1.6019651129762604
2026-08-21,8575,0.0
2026-08-21,8600,131.7933240966908
2026-08-21,8650,0.0
2026-08-21,8700,39.34034469888105
2026-08-31,6460,-0.08067450209232965
2026-08-31,6470,-0.6108212301276388
2026-08-31,6475,-0.6914957322199684
2026-08-31,6480,-2.1897364853632335
2026-08-31,6490,-0.17287393305499216
2026-08-31,6500,-8.885720159026594
2026-08-31,6510,-0.35727279498031705
2026-08-31,6520,-0.242023506276989
2026-08-31,6525,-0.541671656905642
2026-08-31,6530,-0.09219943096266248
2026-08-31,6540,-0.5301467280353093
2026-08-31,6550,-1.9938126945675758
2026-08-31,6560,-0.19592379079565778
2026-08-31,6570,-0.4725220836836452
2026-08-31,6575,-0.3457478661099843
2026-08-31,6580,-0.2535484351473217
2026-08-31,6590,-0.32269800836931856
2026-08-31,6600,0.7030206610903009
2026-08-31,6610,-1.544340468624596
2026-08-31,6620,0.03457478661099839
2026-08-31,6625,-0.0921994309626625
2026-08-31,6630,-0.541671656905642
2026-08-31,6640,-0.40337251046164824
2026-08-31,6650,-1.1870676736442793
2026-08-31,6660,-0.42642236820231394
2026-08-31,6670,-0.21897364853632334
2026-08-31,6675,-0.18439886192532495
2026-08-31,6680,-1.325366820088273
2026-08-31,6690,-1.0026688117189544
2026-08-31,6700,-1.1870676736442791
2026-08-31,6710,-1.567390326365262
2026-08-31,6720,-0.6108212301276389
2026-08-31,6725,-0.25354843514732184
2026-08-31,6730,-0.023049857740665626
2026-08-31,6740,-1.8439886192532495
2026-08-31,6750,-21.655341347355346
2026-08-31,6760,-0.6453960167386371
2026-08-31,6770,-0.011524928870332863
2026-08-31,6775,-0.13829914644399371
2026-08-31,6780,-0.0921994309626625
2026-08-31,6790,-0.65692094560897
2026-08-31,6800,-5.3936667113157535
2026-08-31,6810,-1.5040032175784317
2026-08-31,6820,-0.259310899582488
2026-08-31,6825,-4.218123966541807
2026-08-31,6830,-0.22473611297148932
2026-08-31,6840,-0.4494722259429795
2026-08-31,6845,-0.017287393305499207
2026-08-31,6850,-2.385660276158891
2026-08-31,6855,0.0
2026-08-31,6860,-0.4494722259429795
2026-08-31,6865,0.0
2026-08-31,6870,-0.08643696652749605
2026-08-31,6875,-12.464210573264928
2026-08-31,6880,-1.7633141171609197
2026-08-31,6885,0.0
2026-08-31,6890,-0.0691495732219969
2026-08-31,6895,0.0
2026-08-31,6900,-5.67026500420374
2026-08-31,6905,0.0
2026-08-31,6910,-0.6050587656924722
2026-08-31,6915,0.0
2026-08-31,6920,-0.38032265272098253
2026-08-31,6925,-5.030631451900268
2026-08-31,6930,-0.6396335523034707
2026-08-31,6935,0.0
2026-08-31,6940,0.03457478661099833
2026-08-31,6945,-0.19016132636049124
2026-08-31,6950,0.8470822719694611
2026-08-31,6955,-0.10372435983299524
2026-08-31,6960,-0.6914957322199683
2026-08-31,6965,0.0
2026-08-31,6970,0.05186217991649764
2026-08-31,6975,-2.005337623437908
2026-08-31,6980,-0.29388568619348654
2026-08-31,6985,-0.2593108995824881
2026-08-31,6990,1.192830138079445
2026-08-31,6995,0.0
2026-08-31,7000,-3.7340769539878305
2026-08-31,7005,-0.017287393305499207
2026-08-31,7010,-1.1063931715519495
2026-08-31,7015,0.0
2026-08-31,7020,-0.4379472970726467
2026-08-31,7025,0.20744871966599057
2026-08-31,7030,-0.13829914644399371
2026-08-31,7035,-4.609971548133124
2026-08-31,7040,-0.25354843514732184
2026-08-31,7045,0.0
2026-08-31,7050,-4.333373255245136
2026-08-31,7055,0.0
2026-08-31,7060,-0.5070968702946437
2026-08-31,7065,0.0
2026-08-31,7070,0.023049857740665612
2026-08-31,7075,-8.666746510490272
2026-08-31,7080,-0.414897439331981
2026-08-31,7085,0.0
2026-08-31,7090,-0.16134900418465928
2026-08-31,7095,0.0
2026-08-31,7100,4.333373255245136
2026-08-31,7105,0.0
2026-08-31,7110,-0.3457478661099842
2026-08-31,7115,-0.02304985774066562
2026-08-31,7120,0.02304985774066564
2026-08-31,7125,-0.09219943096266221
2026-08-31,7130,-0.6223461589979715
2026-08-31,7135,-0.6914957322199686
2026-08-31,7140,-0.9450441673672904
2026-08-31,7145,0.0
2026-08-31,7150,-8.182699497936294
2026-08-31,7155,-0.2765982928879874
2026-08-31,7160,-2.6507336401765467
2026-08-31,7165,-0.32269800836931867
2026-08-31,7170,-0.27659829288798743
2026-08-31,7175,2.0744871966599048
2026-08-31,7180,-0.6914957322199683
2026-08-31,7185,0.0
2026-08-31,7190,-0.9219943096266247
2026-08-31,7195,0.0
2026-08-31,7200,-12.954020050254076
2026-08-31,7205,-0.18439886192532495
2026-08-31,7210,-1.0084312761541205
2026-08-31,7215,-0.1728739330549921
2026-08-31,7220,-0.3457478661099842
2026-08-31,7225,0.6626834100441364
2026-08-31,7230,-0.5474341213408084
2026-08-31,7235,0.11524928870332807
2026-08-31,7240,0.20168625523082415
2026-08-31,7245,0.1440616108791601
2026-08-31,7250,4.0625374267923124
2026-08-31,7255,-0.057624644351664034
2026-08-31,7260,-1.0948682426816165
2026-08-31,7265,0.0
2026-08-31,7270,-0.5474341213408085
2026-08-31,7275,0.08643696652749554
2026-08-31,7280,-0.14406161087916008
2026-08-31,7285,-0.057624644351664034
2026-08-31,7290,0.11524928870332808
2026-08-31,7295,0.0
2026-08-31,7300,12.18761228037694
2026-08-31,7305,0.0
2026-08-31,7310,-0.3457478661099842
2026-08-31,7315,0.1440616108791601
2026-08-31,7320,0.028812322175832017
2026-08-31,7325,12.590984790838592
2026-08-31,7330,-0.1728739330549921
2026-08-31,7335,-2.6219213180007137
2026-08-31,7340,0.28812322175832017
2026-08-31,7345,0.37456018828581616
2026-08-31,7350,8.747421012582596
2026-08-31,7355,-0.034574786610998415
2026-08-31,7360,-2.005337623437908
2026-08-31,7365,0.034574786610998415
2026-08-31,7370,-0.13829914644399366
2026-08-31,7375,1.9361880502159114
2026-08-31,7380,0.034574786610998415
2026-08-31,7385,0.0
2026-08-31,7390,-0.2074487196659905
2026-08-31,7395,-0.06914957322199683
2026-08-31,7400,14.452260803397339
2026-08-31,7405,-0.034574786610998415
2026-08-31,7410,0.13829914644399366
2026-08-31,7415,0.06914957322199683
2026-08-31,7420,-0.9335192384969571
2026-08-31,7425,17.633141171609193
2026-08-31,7430,-1.0718183849409506
2026-08-31,7435,-1.2101175313849446
2026-08-31,7440,2.385660276158891
2026-08-31,7445,0.034574786610998415
2026-08-31,7450,2.074487196659905
2026-08-31,7455,0.034574786610998415
2026-08-31,7460,-0.31117307949898576
2026-08-31,7465,0.0
2026-08-31,7470,-0.13829914644399371
2026-08-31,7475,2.1782115564929003
2026-08-31,7480,-1.279267104606941
2026-08-31,7485,0.0
2026-08-31,7490,-1.1755427447739462
2026-08-31,7495,-0.2765982928879873
2026-08-31,7500,10.925632569075498
2026-08-31,7505,-0.5877713723869731
2026-08-31,7510,0.7952200920529635
2026-08-31,7515,-0.587771372386973
2026-08-31,7520,0.8643696652749603
